id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,94,48,5,76,363,ship,baseline,monotonic-signal
g002,fill risk,113,68,28,57,268,ship,edge,drag-penalty
g003,portfolio drift,82,10,20,98,270,ship,recovery,confidence-floor
g004,quote width,70,19,39,77,118,hold,negative,lane-boundary
g005,spread pressure,111,61,29,28,194,ship,baseline,monotonic-signal
g006,fill risk,91,49,4,94,399,ship,edge,drag-penalty
g007,portfolio drift,41,11,14,45,113,hold,recovery,confidence-floor
g008,quote width,107,64,21,25,223,ship,negative,lane-boundary
g009,spread pressure,56,58,5,63,271,ship,baseline,monotonic-signal
g010,fill risk,34,23,19,43,82,hold,edge,drag-penalty
g011,portfolio drift,114,43,7,38,312,ship,recovery,confidence-floor
g012,quote width,70,20,23,40,125,hold,negative,lane-boundary
g013,spread pressure,51,46,42,88,114,hold,baseline,monotonic-signal
g014,fill risk,45,27,23,74,150,watch,edge,drag-penalty
g015,portfolio drift,46,55,36,71,109,hold,recovery,confidence-floor
g016,quote width,50,71,44,31,13,hold,negative,lane-boundary
g017,spread pressure,55,47,7,102,326,ship,baseline,monotonic-signal
g018,fill risk,105,37,11,56,304,ship,edge,drag-penalty
g019,portfolio drift,46,70,15,37,161,watch,recovery,confidence-floor
g020,quote width,64,54,39,75,137,watch,negative,lane-boundary
g021,spread pressure,76,13,32,56,117,hold,baseline,monotonic-signal
g022,fill risk,42,30,30,97,158,watch,edge,drag-penalty
g023,portfolio drift,116,41,30,76,275,ship,recovery,confidence-floor
g024,quote width,69,49,32,27,81,hold,negative,lane-boundary
g025,spread pressure,93,32,13,93,339,ship,baseline,monotonic-signal
g026,fill risk,108,15,5,44,294,ship,edge,drag-penalty
g027,portfolio drift,31,44,24,24,34,hold,recovery,confidence-floor
g028,quote width,40,26,14,62,160,watch,negative,lane-boundary
g029,spread pressure,92,19,31,42,132,watch,baseline,monotonic-signal
g030,fill risk,34,53,41,37,-10,hold,edge,drag-penalty
g031,portfolio drift,96,73,6,39,313,ship,recovery,confidence-floor
g032,quote width,47,15,32,87,123,hold,negative,lane-boundary
g033,spread pressure,66,24,4,73,282,ship,baseline,monotonic-signal
g034,fill risk,35,66,34,70,106,hold,edge,drag-penalty
g035,portfolio drift,111,54,8,30,296,ship,recovery,confidence-floor
g036,quote width,64,16,27,101,211,ship,negative,lane-boundary
g037,spread pressure,44,69,8,55,227,ship,baseline,monotonic-signal
g038,fill risk,82,63,21,36,194,ship,edge,drag-penalty
g039,portfolio drift,60,28,29,74,151,watch,recovery,confidence-floor
g040,quote width,97,48,34,55,182,ship,negative,lane-boundary
g041,spread pressure,75,25,38,96,177,ship,baseline,monotonic-signal
g042,fill risk,67,51,42,75,125,hold,edge,drag-penalty
g043,portfolio drift,111,32,24,26,186,ship,recovery,confidence-floor
g044,quote width,92,60,17,92,343,ship,negative,lane-boundary
g045,spread pressure,86,76,15,43,259,ship,baseline,monotonic-signal
g046,fill risk,87,52,15,23,197,ship,edge,drag-penalty
g047,portfolio drift,91,42,17,61,261,ship,recovery,confidence-floor
g048,quote width,96,75,40,41,149,watch,negative,lane-boundary
g049,spread pressure,58,59,32,36,87,hold,baseline,monotonic-signal
g050,fill risk,87,18,9,38,223,ship,edge,drag-penalty
g051,portfolio drift,105,35,41,86,212,ship,recovery,confidence-floor
