id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,103,48,5,76,381,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,113,57,28,57,257,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,82,10,27,98,235,ship,recovery,confidence-floor,raise-drag
m004,g004,quote width,70,19,39,64,92,hold,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,120,61,29,28,212,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,91,38,4,94,388,ship,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,41,11,21,45,78,hold,recovery,confidence-floor,raise-drag
m008,g008,quote width,107,64,21,12,197,ship,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,65,58,5,63,289,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,34,12,19,43,71,hold,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,114,43,14,38,277,ship,recovery,confidence-floor,raise-drag
m012,g012,quote width,70,20,23,27,99,hold,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,60,46,42,88,132,watch,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,45,16,23,74,139,watch,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,46,55,43,71,74,hold,recovery,confidence-floor,raise-drag
m016,g016,quote width,50,71,44,18,-13,hold,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,64,47,7,102,344,ship,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,105,26,11,56,293,ship,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,46,70,22,37,126,watch,recovery,confidence-floor,raise-drag
m020,g020,quote width,64,54,39,62,111,hold,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,85,13,32,56,135,watch,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,42,19,30,97,147,watch,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,116,41,37,76,240,ship,recovery,confidence-floor,raise-drag
m024,g024,quote width,69,49,32,14,55,hold,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,102,32,13,93,357,ship,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,108,4,5,44,283,ship,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,31,44,31,24,-1,hold,recovery,confidence-floor,raise-drag
m028,g028,quote width,40,26,14,49,134,watch,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,101,19,31,42,150,watch,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,34,42,41,37,-21,hold,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,96,73,13,39,278,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,47,15,32,74,97,hold,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,75,24,4,73,300,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,35,55,34,70,95,hold,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,111,54,15,30,261,ship,recovery,confidence-floor,raise-drag
m036,g036,quote width,64,16,27,88,185,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,53,69,8,55,245,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,82,52,21,36,183,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,60,28,36,74,116,hold,recovery,confidence-floor,raise-drag
m040,g040,quote width,97,48,34,42,156,watch,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,84,25,38,96,195,ship,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,67,40,42,75,114,hold,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,111,32,31,26,151,watch,recovery,confidence-floor,raise-drag
m044,g044,quote width,92,60,17,79,317,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,95,76,15,43,277,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,87,41,15,23,186,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,91,42,24,61,226,ship,recovery,confidence-floor,raise-drag
m048,g048,quote width,96,75,40,28,123,hold,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,67,59,32,36,105,hold,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,87,7,9,38,212,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,105,35,48,86,177,ship,recovery,confidence-floor,raise-drag
m052,g052,quote width,117,46,16,59,318,ship,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,92,54,26,69,246,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,69,26,33,29,57,hold,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,110,20,24,100,320,ship,recovery,confidence-floor,raise-drag
